momento,21-NAFTA.KPI
03/28/2018 11:19:30,9.574842453
03/28/2018 11:20:00,9.574842453
03/28/2018 11:20:30,9.574842453
03/28/2018 11:21:00,9.574842453
03/28/2018 11:21:30,9.574842453
03/28/2018 11:22:00,9.574842453
03/28/2018 11:22:30,9.574842453
03/28/2018 11:23:00,9.574842453
03/28/2018 11:23:30,9.574842453
03/28/2018 11:24:00,9.574842453
03/28/2018 11:24:30,9.574842453
03/28/2018 11:25:00,9.574842453
03/28/2018 11:25:30,9.574842453
03/28/2018 11:26:00,9.574842453
03/28/2018 11:26:30,9.574842453
03/28/2018 11:27:00,9.574842453
03/28/2018 11:27:30,9.574842453
03/28/2018 11:28:00,9.574842453
03/28/2018 11:28:30,9.574842453
03/28/2018 11:29:00,9.574842453
03/28/2018 11:29:30,9.574842453
03/28/2018 11:30:00,9.574842453
03/28/2018 11:30:30,9.497250557
03/28/2018 11:31:00,9.497250557
03/28/2018 11:31:30,9.497250557
03/28/2018 11:32:00,9.497250557
03/28/2018 11:32:30,9.497250557
03/28/2018 11:33:00,9.497250557
03/28/2018 11:33:30,9.497250557
03/28/2018 11:34:00,9.497250557
03/28/2018 11:34:30,9.497250557
03/28/2018 11:35:00,9.497250557
03/28/2018 11:35:30,9.497250557
03/28/2018 11:36:00,9.497250557
03/28/2018 11:36:30,9.497250557
03/28/2018 11:37:00,9.497250557
03/28/2018 11:37:30,9.497250557
03/28/2018 11:38:00,9.497250557
03/28/2018 11:38:30,9.497250557
03/28/2018 11:39:00,9.497250557
03/28/2018 11:39:30,9.497250557
03/28/2018 11:40:00,9.497250557
03/28/2018 11:40:30,9.497250557
03/28/2018 11:41:00,9.497250557
03/28/2018 11:41:30,9.497250557
03/28/2018 11:42:00,9.497250557
03/28/2018 11:42:30,9.497250557
03/28/2018 11:43:00,9.497250557
03/28/2018 11:43:30,9.497250557
03/28/2018 11:44:00,9.497250557
03/28/2018 11:44:30,9.497250557
03/28/2018 11:45:00,9.497250557
03/28/2018 11:45:30,9.501519203
03/28/2018 11:46:00,9.501519203
03/28/2018 11:46:30,9.501519203
03/28/2018 11:47:00,9.501519203
03/28/2018 11:47:30,9.501519203
03/28/2018 11:48:00,9.501519203
03/28/2018 11:48:30,9.501519203
03/28/2018 11:49:00,9.501519203
03/28/2018 11:49:30,9.501519203
03/28/2018 11:50:00,9.501519203
03/28/2018 11:50:30,9.501519203
03/28/2018 11:51:00,9.501519203
03/28/2018 11:51:30,9.501519203
03/28/2018 11:52:00,9.501519203
03/28/2018 11:52:30,9.501519203
03/28/2018 11:53:00,9.501519203
03/28/2018 11:53:30,9.501519203
03/28/2018 11:54:00,9.501519203
03/28/2018 11:54:30,9.501519203
03/28/2018 11:55:00,9.501519203
03/28/2018 11:55:30,9.501519203
03/28/2018 11:56:00,9.501519203
03/28/2018 11:56:30,9.501519203
03/28/2018 11:57:00,9.501519203
03/28/2018 11:57:30,9.501519203
03/28/2018 11:58:00,9.501519203
03/28/2018 11:58:30,9.501519203
03/28/2018 11:59:00,9.501519203
03/28/2018 11:59:30,9.501519203
03/28/2018 12:00:00,9.501519203
03/28/2018 12:00:30,9.410030365
03/28/2018 12:01:00,9.410030365
03/28/2018 12:01:30,9.410030365
03/28/2018 12:02:00,9.410030365
03/28/2018 12:02:30,9.410030365
03/28/2018 12:03:00,9.410030365
03/28/2018 12:03:30,9.410030365
03/28/2018 12:04:00,9.410030365
03/28/2018 12:04:30,9.410030365
03/28/2018 12:05:00,9.410030365
03/28/2018 12:05:30,9.410030365
03/28/2018 12:06:00,9.410030365
03/28/2018 12:06:30,9.410030365
03/28/2018 12:07:00,9.410030365
03/28/2018 12:07:30,9.410030365
03/28/2018 12:08:00,9.410030365
03/28/2018 12:08:30,9.410030365
03/28/2018 12:09:00,9.410030365
03/28/2018 12:09:30,9.410030365
03/28/2018 12:10:00,9.410030365
03/28/2018 12:10:30,9.410030365
03/28/2018 12:11:00,9.410030365
03/28/2018 12:11:30,9.410030365
03/28/2018 12:12:00,9.410030365
03/28/2018 12:12:30,9.410030365
03/28/2018 12:13:00,9.410030365
03/28/2018 12:13:30,9.410030365
03/28/2018 12:14:00,9.410030365
03/28/2018 12:14:30,9.410030365
03/28/2018 12:15:00,9.410030365
03/28/2018 12:15:30,9.563853264
03/28/2018 12:16:00,9.563853264
03/28/2018 12:16:30,9.563853264
03/28/2018 12:17:00,9.563853264
03/28/2018 12:17:30,9.563853264
03/28/2018 12:18:00,9.563853264
03/28/2018 12:18:30,9.563853264
03/28/2018 12:19:00,9.563853264
03/28/2018 12:19:30,9.563853264
03/28/2018 12:20:00,9.563853264
03/28/2018 12:20:30,9.563853264
03/28/2018 12:21:00,9.563853264
03/28/2018 12:21:30,9.563853264
03/28/2018 12:22:00,9.563853264
03/28/2018 12:22:30,9.563853264
03/28/2018 12:23:00,9.563853264
03/28/2018 12:23:30,9.563853264
03/28/2018 12:24:00,9.563853264
03/28/2018 12:24:30,9.563853264
03/28/2018 12:25:00,9.563853264
03/28/2018 12:25:30,9.563853264
03/28/2018 12:26:00,9.563853264
03/28/2018 12:26:30,9.563853264
03/28/2018 12:27:00,9.563853264
03/28/2018 12:27:30,9.563853264
03/28/2018 12:28:00,9.563853264
03/28/2018 12:28:30,9.563853264
03/28/2018 12:29:00,9.563853264
03/28/2018 12:29:30,9.563853264
03/28/2018 12:30:00,9.563853264
03/28/2018 12:30:30,9.307308197
03/28/2018 12:31:00,9.307308197
03/28/2018 12:31:30,9.307308197
03/28/2018 12:32:00,9.307308197
03/28/2018 12:32:30,9.307308197
03/28/2018 12:33:00,9.307308197
03/28/2018 12:33:30,9.307308197
03/28/2018 12:34:00,9.307308197
03/28/2018 12:34:30,9.307308197
03/28/2018 12:35:00,9.307308197
03/28/2018 12:35:30,9.307308197
03/28/2018 12:36:00,9.307308197
03/28/2018 12:36:30,9.307308197
03/28/2018 12:37:00,9.307308197
03/28/2018 12:37:30,9.307308197
03/28/2018 12:38:00,9.307308197
03/28/2018 12:38:30,9.307308197
03/28/2018 12:39:00,9.307308197
03/28/2018 12:39:30,9.307308197
03/28/2018 12:40:00,9.307308197
03/28/2018 12:40:30,9.307308197
03/28/2018 12:41:00,9.307308197
03/28/2018 12:41:30,9.307308197
03/28/2018 12:42:00,9.307308197
03/28/2018 12:42:30,9.307308197
03/28/2018 12:43:00,9.307308197
03/28/2018 12:43:30,9.307308197
03/28/2018 12:44:00,9.307308197
03/28/2018 12:44:30,9.307308197
03/28/2018 12:45:00,9.307308197
03/28/2018 12:45:30,9.453481674
03/28/2018 12:46:00,9.453481674
03/28/2018 12:46:30,9.453481674
03/28/2018 12:47:00,9.453481674
03/28/2018 12:47:30,9.453481674
03/28/2018 12:48:00,9.453481674
03/28/2018 12:48:30,9.453481674
03/28/2018 12:49:00,9.453481674
03/28/2018 12:49:30,9.453481674
03/28/2018 12:50:00,9.453481674
03/28/2018 12:50:30,9.453481674
03/28/2018 12:51:00,9.453481674
03/28/2018 12:51:30,9.453481674
03/28/2018 12:52:00,9.453481674
03/28/2018 12:52:30,9.453481674
03/28/2018 12:53:00,9.453481674
03/28/2018 12:53:30,9.453481674
03/28/2018 12:54:00,9.453481674
03/28/2018 12:54:30,9.453481674
03/28/2018 12:55:00,9.453481674
03/28/2018 12:55:30,9.453481674
03/28/2018 12:56:00,9.453481674
03/28/2018 12:56:30,9.453481674
03/28/2018 12:57:00,9.453481674
03/28/2018 12:57:30,9.453481674
03/28/2018 12:58:00,9.453481674
03/28/2018 12:58:30,9.453481674
03/28/2018 12:59:00,9.453481674
03/28/2018 12:59:30,9.453481674
03/28/2018 13:00:00,9.453481674
03/28/2018 13:00:30,9.449118614
03/28/2018 13:01:00,9.449118614
03/28/2018 13:01:30,9.449118614
03/28/2018 13:02:00,9.449118614
03/28/2018 13:02:30,9.449118614
03/28/2018 13:03:00,9.449118614
03/28/2018 13:03:30,9.449118614
03/28/2018 13:04:00,9.449118614
03/28/2018 13:04:30,9.449118614
03/28/2018 13:05:00,9.449118614
03/28/2018 13:05:30,9.449118614
03/28/2018 13:06:00,9.449118614
03/28/2018 13:06:30,9.449118614
03/28/2018 13:07:00,9.449118614
03/28/2018 13:07:30,9.449118614
03/28/2018 13:08:00,9.449118614
03/28/2018 13:08:30,9.449118614
03/28/2018 13:09:00,9.449118614
03/28/2018 13:09:30,9.449118614
03/28/2018 13:10:00,9.449118614
03/28/2018 13:10:30,9.449118614
03/28/2018 13:11:00,9.449118614
03/28/2018 13:11:30,9.449118614
03/28/2018 13:12:00,9.449118614
03/28/2018 13:12:30,9.449118614
03/28/2018 13:13:00,9.449118614
03/28/2018 13:13:30,9.449118614
03/28/2018 13:14:00,9.449118614
03/28/2018 13:14:30,9.449118614
03/28/2018 13:15:00,9.449118614
03/28/2018 13:15:30,9.713882446
03/28/2018 13:16:00,9.713882446
03/28/2018 13:16:30,9.713882446
03/28/2018 13:17:00,9.713882446
03/28/2018 13:17:30,9.713882446
03/28/2018 13:18:00,9.713882446
03/28/2018 13:18:30,9.713882446
03/28/2018 13:19:00,9.713882446
03/28/2018 13:19:30,9.713882446
03/28/2018 13:20:00,9.713882446
03/28/2018 13:20:30,9.713882446
03/28/2018 13:21:00,9.713882446
03/28/2018 13:21:30,9.713882446
03/28/2018 13:22:00,9.713882446
03/28/2018 13:22:30,9.713882446
03/28/2018 13:23:00,9.713882446
03/28/2018 13:23:30,9.713882446
03/28/2018 13:24:00,9.713882446
03/28/2018 13:24:30,9.713882446
03/28/2018 13:25:00,9.713882446
03/28/2018 13:25:30,9.713882446
03/28/2018 13:26:00,9.713882446
03/28/2018 13:26:30,9.713882446
03/28/2018 13:27:00,9.713882446
03/28/2018 13:27:30,9.713882446
03/28/2018 13:28:00,9.713882446
03/28/2018 13:28:30,9.713882446
03/28/2018 13:29:00,9.713882446
03/28/2018 13:29:30,9.713882446
03/28/2018 13:30:00,9.713882446
03/28/2018 13:30:30,10.03281879
03/28/2018 13:31:00,10.03281879
03/28/2018 13:31:30,10.03281879
03/28/2018 13:32:00,10.03281879
03/28/2018 13:32:30,10.03281879
03/28/2018 13:33:00,10.03281879
03/28/2018 13:33:30,10.03281879
03/28/2018 13:34:00,10.03281879
03/28/2018 13:34:30,10.03281879
03/28/2018 13:35:00,10.03281879
03/28/2018 13:35:30,10.03281879
03/28/2018 13:36:00,10.03281879
03/28/2018 13:36:30,10.03281879
03/28/2018 13:37:00,10.03281879
03/28/2018 13:37:30,10.03281879
03/28/2018 13:38:00,10.03281879
03/28/2018 13:38:30,10.03281879
03/28/2018 13:39:00,10.03281879
03/28/2018 13:39:30,10.03281879
03/28/2018 13:40:00,10.03281879
03/28/2018 13:40:30,10.03281879
03/28/2018 13:41:00,10.03281879
03/28/2018 13:41:30,10.03281879
03/28/2018 13:42:00,10.03281879
03/28/2018 13:42:30,10.03281879
03/28/2018 13:43:00,10.03281879
03/28/2018 13:43:30,10.03281879
03/28/2018 13:44:00,10.03281879
03/28/2018 13:44:30,10.03281879
03/28/2018 13:45:00,10.03281879
03/28/2018 13:45:30,9.743331909
03/28/2018 13:46:00,9.743331909
03/28/2018 13:46:30,9.743331909
03/28/2018 13:47:00,9.743331909
03/28/2018 13:47:30,9.743331909
03/28/2018 13:48:00,9.743331909
03/28/2018 13:48:30,9.743331909
03/28/2018 13:49:00,9.743331909
03/28/2018 13:49:30,9.743331909
03/28/2018 13:50:00,9.743331909
03/28/2018 13:50:30,9.743331909
03/28/2018 13:51:00,9.743331909
03/28/2018 13:51:30,9.743331909
03/28/2018 13:52:00,9.743331909
03/28/2018 13:52:30,9.743331909
03/28/2018 13:53:00,9.743331909
03/28/2018 13:53:30,9.743331909
03/28/2018 13:54:00,9.743331909
03/28/2018 13:54:30,9.743331909
03/28/2018 13:55:00,9.743331909
03/28/2018 13:55:30,9.743331909
03/28/2018 13:56:00,9.743331909
03/28/2018 13:56:30,9.743331909
03/28/2018 13:57:00,9.743331909
03/28/2018 13:57:30,9.743331909
03/28/2018 13:58:00,9.743331909
03/28/2018 13:58:30,9.743331909
03/28/2018 13:59:00,9.743331909
03/28/2018 13:59:30,9.743331909
03/28/2018 14:00:00,9.743331909
03/28/2018 14:00:30,8.597496986
03/28/2018 14:01:00,8.597496986
03/28/2018 14:01:30,8.597496986
03/28/2018 14:02:00,8.597496986
03/28/2018 14:02:30,8.597496986
03/28/2018 14:03:00,8.597496986
03/28/2018 14:03:30,8.597496986
03/28/2018 14:04:00,8.597496986
03/28/2018 14:04:30,8.597496986
03/28/2018 14:05:00,8.597496986
03/28/2018 14:05:30,8.597496986
03/28/2018 14:06:00,8.597496986
03/28/2018 14:06:30,8.597496986
03/28/2018 14:07:00,8.597496986
03/28/2018 14:07:30,8.597496986
03/28/2018 14:08:00,8.597496986
03/28/2018 14:08:30,8.597496986
03/28/2018 14:09:00,8.597496986
03/28/2018 14:09:30,8.597496986
03/28/2018 14:10:00,8.597496986
03/28/2018 14:10:30,8.597496986
03/28/2018 14:11:00,8.597496986
03/28/2018 14:11:30,8.597496986
03/28/2018 14:12:00,8.597496986
03/28/2018 14:12:30,8.597496986
03/28/2018 14:13:00,8.597496986
03/28/2018 14:13:30,8.597496986
03/28/2018 14:14:00,8.597496986
03/28/2018 14:14:30,8.597496986
03/28/2018 14:15:00,8.597496986
03/28/2018 14:15:30,8.915401459
03/28/2018 14:16:00,8.915401459
03/28/2018 14:16:30,8.915401459
03/28/2018 14:17:00,8.915401459
03/28/2018 14:17:30,8.915401459
03/28/2018 14:18:00,8.915401459
03/28/2018 14:18:30,8.915401459
03/28/2018 14:19:00,8.915401459
03/28/2018 14:19:30,8.915401459
03/28/2018 14:20:00,8.915401459
03/28/2018 14:20:30,8.915401459
03/28/2018 14:21:00,8.915401459
03/28/2018 14:21:30,8.915401459
03/28/2018 14:22:00,8.915401459
03/28/2018 14:22:30,8.915401459
03/28/2018 14:23:00,8.915401459
03/28/2018 14:23:30,8.915401459
03/28/2018 14:24:00,8.915401459
03/28/2018 14:24:30,8.915401459
03/28/2018 14:25:00,8.915401459
03/28/2018 14:25:30,8.915401459
03/28/2018 14:26:00,8.915401459
03/28/2018 14:26:30,8.915401459
03/28/2018 14:27:00,8.915401459
03/28/2018 14:27:30,8.915401459
03/28/2018 14:28:00,8.915401459
03/28/2018 14:28:30,8.915401459
03/28/2018 14:29:00,8.915401459
03/28/2018 14:29:30,8.915401459
03/28/2018 14:30:00,8.915401459
03/28/2018 14:30:30,9.237138748
03/28/2018 14:31:00,9.237138748
03/28/2018 14:31:30,9.237138748
03/28/2018 14:32:00,9.237138748
03/28/2018 14:32:30,9.237138748
03/28/2018 14:33:00,9.237138748
03/28/2018 14:33:30,9.237138748
03/28/2018 14:34:00,9.237138748
03/28/2018 14:34:30,9.237138748
03/28/2018 14:35:00,9.237138748
03/28/2018 14:35:30,9.237138748
03/28/2018 14:36:00,9.237138748
03/28/2018 14:36:30,9.237138748
03/28/2018 14:37:00,9.237138748
03/28/2018 14:37:30,9.237138748
03/28/2018 14:38:00,9.237138748
03/28/2018 14:38:30,9.237138748
03/28/2018 14:39:00,9.237138748
03/28/2018 14:39:30,9.237138748
03/28/2018 14:40:00,9.237138748
03/28/2018 14:40:30,9.237138748
03/28/2018 14:41:00,9.237138748
03/28/2018 14:41:30,9.237138748
03/28/2018 14:42:00,9.237138748
03/28/2018 14:42:30,9.237138748
03/28/2018 14:43:00,9.237138748
03/28/2018 14:43:30,9.237138748
03/28/2018 14:44:00,9.237138748
03/28/2018 14:44:30,9.237138748
03/28/2018 14:45:00,9.237138748
03/28/2018 14:45:30,9.583580971
03/28/2018 14:46:00,9.583580971
03/28/2018 14:46:30,9.583580971
03/28/2018 14:47:00,9.583580971
03/28/2018 14:47:30,9.583580971
03/28/2018 14:48:00,9.583580971
03/28/2018 14:48:30,9.583580971
03/28/2018 14:49:00,9.583580971
03/28/2018 14:49:30,9.583580971
03/28/2018 14:50:00,9.583580971
03/28/2018 14:50:30,9.583580971
03/28/2018 14:51:00,9.583580971
03/28/2018 14:51:30,9.583580971
03/28/2018 14:52:00,9.583580971
03/28/2018 14:52:30,9.583580971
03/28/2018 14:53:00,9.583580971
03/28/2018 14:53:30,9.583580971
03/28/2018 14:54:00,9.583580971
03/28/2018 14:54:30,9.583580971
03/28/2018 14:55:00,9.583580971
03/28/2018 14:55:30,9.583580971
03/28/2018 14:56:00,9.583580971
03/28/2018 14:56:30,9.583580971
03/28/2018 14:57:00,9.583580971
03/28/2018 14:57:30,9.583580971
03/28/2018 14:58:00,9.583580971
03/28/2018 14:58:30,9.583580971
03/28/2018 14:59:00,9.583580971
03/28/2018 14:59:30,9.583580971
03/28/2018 15:00:00,9.583580971
03/28/2018 15:00:30,9.925416946
03/28/2018 15:01:00,9.925416946
03/28/2018 15:01:30,9.925416946
03/28/2018 15:02:00,9.925416946
03/28/2018 15:02:30,9.925416946
03/28/2018 15:03:00,9.925416946
03/28/2018 15:03:30,9.925416946
03/28/2018 15:04:00,9.925416946
03/28/2018 15:04:30,9.925416946
03/28/2018 15:05:00,9.925416946
03/28/2018 15:05:30,9.925416946
03/28/2018 15:06:00,9.925416946
03/28/2018 15:06:30,9.925416946
03/28/2018 15:07:00,9.925416946
03/28/2018 15:07:30,9.925416946
03/28/2018 15:08:00,9.925416946
03/28/2018 15:08:30,9.925416946
03/28/2018 15:09:00,9.925416946
03/28/2018 15:09:30,9.925416946
03/28/2018 15:10:00,9.925416946
03/28/2018 15:10:30,9.925416946
03/28/2018 15:11:00,9.925416946
03/28/2018 15:11:30,9.925416946
03/28/2018 15:12:00,9.925416946
03/28/2018 15:12:30,9.925416946
03/28/2018 15:13:00,9.925416946
03/28/2018 15:13:30,9.925416946
03/28/2018 15:14:00,9.925416946
03/28/2018 15:14:30,9.925416946
03/28/2018 15:15:00,9.925416946
03/28/2018 15:15:30,10.35546112
03/28/2018 15:16:00,10.35546112
03/28/2018 15:16:30,10.35546112
03/28/2018 15:17:00,10.35546112
03/28/2018 15:17:30,10.35546112
03/28/2018 15:18:00,10.35546112
03/28/2018 15:18:30,10.35546112
03/28/2018 15:19:00,10.35546112
03/28/2018 15:19:30,10.35546112
03/28/2018 15:20:00,10.35546112
03/28/2018 15:20:30,10.35546112
03/28/2018 15:21:00,10.35546112
03/28/2018 15:21:30,10.35546112
03/28/2018 15:22:00,10.35546112
03/28/2018 15:22:30,10.35546112
03/28/2018 15:23:00,10.35546112
03/28/2018 15:23:30,10.35546112
03/28/2018 15:24:00,10.35546112
03/28/2018 15:24:30,10.35546112
03/28/2018 15:25:00,10.35546112
03/28/2018 15:25:30,10.35546112
03/28/2018 15:26:00,10.35546112
03/28/2018 15:26:30,10.35546112
03/28/2018 15:27:00,10.35546112
03/28/2018 15:27:30,10.35546112
03/28/2018 15:28:00,10.35546112
03/28/2018 15:28:30,10.35546112
03/28/2018 15:29:00,10.35546112
03/28/2018 15:29:30,10.35546112
03/28/2018 15:30:00,10.35546112
03/28/2018 15:30:30,9.083080292
03/28/2018 15:31:00,9.083080292
03/28/2018 15:31:30,9.083080292
03/28/2018 15:32:00,9.083080292
03/28/2018 15:32:30,9.083080292
03/28/2018 15:33:00,9.083080292
03/28/2018 15:33:30,9.083080292
03/28/2018 15:34:00,9.083080292
03/28/2018 15:34:30,9.083080292
03/28/2018 15:35:00,9.083080292
03/28/2018 15:35:30,9.083080292
03/28/2018 15:36:00,9.083080292
03/28/2018 15:36:30,9.083080292
03/28/2018 15:37:00,9.083080292
03/28/2018 15:37:30,9.083080292
03/28/2018 15:38:00,9.083080292
03/28/2018 15:38:30,9.083080292
03/28/2018 15:39:00,9.083080292
03/28/2018 15:39:30,9.083080292
03/28/2018 15:40:00,9.083080292
03/28/2018 15:40:30,9.083080292
03/28/2018 15:41:00,9.083080292
03/28/2018 15:41:30,9.083080292
03/28/2018 15:42:00,9.083080292
03/28/2018 15:42:30,9.083080292
03/28/2018 15:43:00,9.083080292
03/28/2018 15:43:30,9.083080292
03/28/2018 15:44:00,9.083080292
03/28/2018 15:44:30,9.083080292
03/28/2018 15:45:00,9.083080292
03/28/2018 15:45:30,8.714100838
03/28/2018 15:46:00,8.714100838
03/28/2018 15:46:30,8.714100838
03/28/2018 15:47:00,8.714100838
03/28/2018 15:47:30,8.714100838
03/28/2018 15:48:00,8.714100838
03/28/2018 15:48:30,8.714100838
03/28/2018 15:49:00,8.714100838
03/28/2018 15:49:30,8.714100838
03/28/2018 15:50:00,8.714100838
03/28/2018 15:50:30,8.714100838
03/28/2018 15:51:00,8.714100838
03/28/2018 15:51:30,8.714100838
03/28/2018 15:52:00,8.714100838
03/28/2018 15:52:30,8.714100838
03/28/2018 15:53:00,8.714100838
03/28/2018 15:53:30,8.714100838
03/28/2018 15:54:00,8.714100838
03/28/2018 15:54:30,8.714100838
03/28/2018 15:55:00,8.714100838
03/28/2018 15:55:30,8.714100838
03/28/2018 15:56:00,8.714100838
03/28/2018 15:56:30,8.714100838
03/28/2018 15:57:00,8.714100838
03/28/2018 15:57:30,8.714100838
03/28/2018 15:58:00,8.714100838
03/28/2018 15:58:30,8.714100838
03/28/2018 15:59:00,8.714100838
03/28/2018 15:59:30,8.714100838
03/28/2018 16:00:00,8.714100838
03/28/2018 16:00:30,9.603898048
03/28/2018 16:01:00,9.603898048
03/28/2018 16:01:30,9.603898048
03/28/2018 16:02:00,9.603898048
03/28/2018 16:02:30,9.603898048
03/28/2018 16:03:00,9.603898048
03/28/2018 16:03:30,9.603898048
03/28/2018 16:04:00,9.603898048
03/28/2018 16:04:30,9.603898048
03/28/2018 16:05:00,9.603898048
03/28/2018 16:05:30,9.603898048
03/28/2018 16:06:00,9.603898048
03/28/2018 16:06:30,9.603898048
03/28/2018 16:07:00,9.603898048
03/28/2018 16:07:30,9.603898048
03/28/2018 16:08:00,9.603898048
03/28/2018 16:08:30,9.603898048
03/28/2018 16:09:00,9.603898048
03/28/2018 16:09:30,9.603898048
03/28/2018 16:10:00,9.603898048
03/28/2018 16:10:30,9.603898048
03/28/2018 16:11:00,9.603898048
03/28/2018 16:11:30,9.603898048
03/28/2018 16:12:00,9.603898048
03/28/2018 16:12:30,9.603898048
03/28/2018 16:13:00,9.603898048
03/28/2018 16:13:30,9.603898048
03/28/2018 16:14:00,9.603898048
03/28/2018 16:14:30,9.603898048
03/28/2018 16:15:00,9.603898048
03/28/2018 16:15:30,9.603898048
03/28/2018 16:16:00,9.603898048
03/28/2018 16:16:30,9.603898048
03/28/2018 16:17:00,9.603898048
03/28/2018 16:17:30,9.603898048
03/28/2018 16:18:00,9.603898048
03/28/2018 16:18:30,9.603898048
03/28/2018 16:19:00,9.603898048
03/28/2018 16:19:30,9.603898048
03/28/2018 16:20:00,9.603898048
03/28/2018 16:20:30,9.603898048
03/28/2018 16:21:00,9.603898048
03/28/2018 16:21:30,9.603898048
03/28/2018 16:22:00,9.603898048
03/28/2018 16:22:30,9.603898048
03/28/2018 16:23:00,9.603898048
03/28/2018 16:23:30,9.603898048
03/28/2018 16:24:00,9.603898048
03/28/2018 16:24:30,9.603898048
03/28/2018 16:25:00,9.603898048
03/28/2018 16:25:30,9.603898048
03/28/2018 16:26:00,9.603898048
03/28/2018 16:26:30,9.603898048
03/28/2018 16:27:00,9.603898048
03/28/2018 16:27:30,9.603898048
03/28/2018 16:28:00,9.603898048
03/28/2018 16:28:30,9.603898048
03/28/2018 16:29:00,9.603898048
03/28/2018 16:29:30,9.603898048
03/28/2018 16:30:00,9.603898048
03/28/2018 16:30:30,8.663542747
03/28/2018 16:31:00,8.663542747
03/28/2018 16:31:30,8.663542747
03/28/2018 16:32:00,8.663542747
03/28/2018 16:32:30,8.663542747
03/28/2018 16:33:00,8.663542747
03/28/2018 16:33:30,8.663542747
03/28/2018 16:34:00,8.663542747
03/28/2018 16:34:30,8.663542747
03/28/2018 16:35:00,8.663542747
03/28/2018 16:35:30,8.663542747
03/28/2018 16:36:00,8.663542747
03/28/2018 16:36:30,8.663542747
03/28/2018 16:37:00,8.663542747
03/28/2018 16:37:30,8.663542747
03/28/2018 16:38:00,8.663542747
03/28/2018 16:38:30,8.663542747
03/28/2018 16:39:00,8.663542747
03/28/2018 16:39:30,8.663542747
03/28/2018 16:40:00,8.663542747
03/28/2018 16:40:30,8.663542747
03/28/2018 16:41:00,8.663542747
03/28/2018 16:41:30,8.663542747
03/28/2018 16:42:00,8.663542747
03/28/2018 16:42:30,8.663542747
03/28/2018 16:43:00,8.663542747
03/28/2018 16:43:30,8.663542747
03/28/2018 16:44:00,8.663542747
03/28/2018 16:44:30,8.663542747
03/28/2018 16:45:00,8.663542747
03/28/2018 16:45:30,9.459095955
03/28/2018 16:46:00,9.459095955
03/28/2018 16:46:30,9.459095955
03/28/2018 16:47:00,9.459095955
03/28/2018 16:47:30,9.459095955
03/28/2018 16:48:00,9.459095955
03/28/2018 16:48:30,9.459095955
03/28/2018 16:49:00,9.459095955
03/28/2018 16:49:30,9.459095955
03/28/2018 16:50:00,9.459095955
03/28/2018 16:50:30,9.459095955
03/28/2018 16:51:00,9.459095955
03/28/2018 16:51:30,9.459095955
03/28/2018 16:52:00,9.459095955
03/28/2018 16:52:30,9.459095955
03/28/2018 16:53:00,9.459095955
03/28/2018 16:53:30,9.459095955
03/28/2018 16:54:00,9.459095955
03/28/2018 16:54:30,9.459095955
03/28/2018 16:55:00,9.459095955
03/28/2018 16:55:30,9.459095955
03/28/2018 16:56:00,9.459095955
03/28/2018 16:56:30,9.459095955
03/28/2018 16:57:00,9.459095955
03/28/2018 16:57:30,9.459095955
03/28/2018 16:58:00,9.459095955
03/28/2018 16:58:30,9.459095955
03/28/2018 16:59:00,9.459095955
03/28/2018 16:59:30,9.459095955
03/28/2018 17:00:00,9.459095955
03/28/2018 17:00:30,9.478363037
03/28/2018 17:01:00,9.478363037
03/28/2018 17:01:30,9.478363037
03/28/2018 17:02:00,9.478363037
03/28/2018 17:02:30,9.478363037
03/28/2018 17:03:00,9.478363037
03/28/2018 17:03:30,9.478363037
03/28/2018 17:04:00,9.478363037
03/28/2018 17:04:30,9.478363037
03/28/2018 17:05:00,9.478363037
03/28/2018 17:05:30,9.478363037
03/28/2018 17:06:00,9.478363037
03/28/2018 17:06:30,9.478363037
03/28/2018 17:07:00,9.478363037
03/28/2018 17:07:30,9.478363037
03/28/2018 17:08:00,9.478363037
03/28/2018 17:08:30,9.478363037
03/28/2018 17:09:00,9.478363037
03/28/2018 17:09:30,9.478363037
03/28/2018 17:10:00,9.478363037
03/28/2018 17:10:30,9.478363037
03/28/2018 17:11:00,9.478363037
03/28/2018 17:11:30,9.478363037
03/28/2018 17:12:00,9.478363037
03/28/2018 17:12:30,9.478363037
03/28/2018 17:13:00,9.478363037
03/28/2018 17:13:30,9.478363037
03/28/2018 17:14:00,9.478363037
03/28/2018 17:14:30,9.478363037
03/28/2018 17:15:00,9.478363037
03/28/2018 17:15:30,9.394368172
03/28/2018 17:16:00,9.394368172
03/28/2018 17:16:30,9.394368172
03/28/2018 17:17:00,9.394368172
03/28/2018 17:17:30,9.394368172
03/28/2018 17:18:00,9.394368172
03/28/2018 17:18:30,9.394368172
03/28/2018 17:19:00,9.394368172
03/28/2018 17:19:30,9.394368172
03/28/2018 17:20:00,9.394368172
03/28/2018 17:20:30,9.394368172
03/28/2018 17:21:00,9.394368172
03/28/2018 17:21:30,9.394368172
03/28/2018 17:22:00,9.394368172
03/28/2018 17:22:30,9.394368172
03/28/2018 17:23:00,9.394368172
03/28/2018 17:23:30,9.394368172
03/28/2018 17:24:00,9.394368172
03/28/2018 17:24:30,9.394368172
03/28/2018 17:25:00,9.394368172
03/28/2018 17:25:30,9.394368172
03/28/2018 17:26:00,9.394368172
03/28/2018 17:26:30,9.394368172
03/28/2018 17:27:00,9.394368172
